#######################
## Query Specifications
#######################
## TribPit Version = 1.1.22 or later
## Tag List Upload File = tag_list_EFPTRP_2015_2019.csv
## Species = 3
## Release Group Start Date = 2015-03-13
## Release Group End Date = 2019-06-05
## TagIDs Released = 3136
## Detection Date Note = Detection Date/Time is last detection at an interrogation site as determined by DART.
## Exclusions = Fish tagged as adults as determined by DART are excluded from the TribPit Observations File.
##     This determination is based on a combination of 1. tagging flags 2. length at tagging 3. capture method.
## LastDataDate = Last Possible Data Date 09/28/2025
## Generated = 29 Sep 2025 11:41:40 PDT
## Source = Columbia River DART. Data Courtesy of Pacific States Marine Fisheries Commission.
#######################


#RelGrpStartDate,RelGrpEndDate,TagID,SpRRT,RelVTime,Lgth,BrdYear,TagFile,MigrYear,TagDate,CoordID,RelSite,RiverKM,CaptureMeth,SessionMessage,ObsDateLast,ObsSite,ObsMonitor,ObsStage

2015-03-13,2019-06-05,3DD.003BCB01F6 ,32W,2016-04-20 11:50:00,98,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.003BCB0204 ,32W,2016-04-20 11:50:00,82,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.003BCB0208 ,32W,2016-04-20 11:50:00,112,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.003BCB0210 ,32W,2016-04-20 11:50:00,163,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2016-05-10 01:06:15,LMJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.003BCB0210 ,32W,2016-04-20 11:50:00,163,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2016-05-12 21:08:01,MCJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.003BCB0223 ,32W,2016-04-20 11:50:00,154,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,2016-05-12 08:19:36,GRJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.003BCB0228 ,32W,2016-04-20 11:50:00,118,,PRM16111.PET,2016,2016-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.007750879E ,32W,2015-04-29 14:50:00,103,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077513367 ,32W,2015-04-23 12:49:00,173,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077513ACB ,32W,2015-04-23 12:49:00,90,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077514C05 ,32W,2015-04-12 11:58:00,184,,PRM15102.PET,2015,2015-04-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775150C6 ,32W,2015-04-15 12:15:00,175,,PRM15105.PET,2015,2015-04-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 23:49:59,GOJ,B-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00775199A0 ,32W,2015-04-06 13:05:00,197,,PRM15096.PET,2015,2015-04-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007751D1BF ,32W,2015-04-27 11:45:00,95,,PRM15117.PET,2015,2015-04-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007751DD33 ,32W,2015-04-09 11:15:00,134,,PRM15099.PET,2015,2015-04-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775200AE ,32W,2015-04-29 14:50:00,135,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077522C1D ,32W,2015-04-19 12:30:00,93,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077524254 ,32W,2015-04-20 16:48:00,91,,PRM15110.PET,2015,2015-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077525C88 ,32W,2015-05-15 14:00:00,102,,PRM15135.PET,2015,2015-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-15 20:52:38,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077525F92 ,32W,2015-05-01 12:54:00,96,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077525F95 ,32W,2015-05-07 13:00:00,95,,PRM15127.PET,2015,2015-05-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-07 22:07:32,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077525FBA ,32W,2015-04-29 14:50:00,103,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077525FED ,32W,2015-05-14 09:45:00,100,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 21:42:08,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077526003 ,32W,2015-05-03 14:25:00,108,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077526206 ,32W,2015-04-27 11:45:00,82,,PRM15117.PET,2015,2015-04-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775266E1 ,32W,2015-04-24 12:19:00,157,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077526701 ,32W,2015-05-11 10:50:00,99,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 21:12:56,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752681B ,32W,2015-05-03 14:25:00,95,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752682B ,32W,2015-05-10 10:25:00,108,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077526839 ,32W,2015-04-20 16:48:00,114,,PRM15110.PET,2015,2015-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.00775268C1 ,32W,2015-05-10 10:25:00,148,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 21:06:15,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077526B3F ,32W,2015-04-02 11:37:00,153,,PRM15092.PET,2015,2015-04-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775270C5 ,32W,2015-03-27 11:59:00,124,,PRM15086.PET,2015,2015-03-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527116 ,32W,2015-05-09 10:55:00,105,,PRM15129.PET,2015,2015-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775272BB ,32W,2015-04-21 13:23:00,155,,PRM15111.PET,2015,2015-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527375 ,32W,2015-04-30 13:42:00,135,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527379 ,32W,2015-05-09 10:55:00,99,,PRM15129.PET,2015,2015-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-09 21:32:26,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775273F5 ,32W,2015-03-18 11:40:00,151,,PRM15077.PET,2015,2015-03-18,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527D2F ,32W,2015-05-08 12:35:00,97,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 15:03:09,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077527D78 ,32W,2015-05-01 12:54:00,84,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527E05 ,32W,2015-04-22 11:37:00,163,,PRM15112.PET,2015,2015-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527E62 ,32W,2015-04-17 11:44:00,142,,PRM15107.PET,2015,2015-04-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527E78 ,32W,2015-04-28 12:50:00,172,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 00:48:03,GRJ,RACEWAY WEST / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077527F23 ,32W,2015-03-29 13:15:00,121,,PRM15088.PET,2015,2015-03-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527F2B ,32W,2015-04-15 12:15:00,151,,PRM15105.PET,2015,2015-04-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527F53 ,32W,2015-04-27 11:45:00,102,,PRM15117.PET,2015,2015-04-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077527F5C ,32W,2015-04-03 11:03:00,144,,PRM15093.PET,2015,2015-04-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752804E ,32W,2015-04-06 13:05:00,177,,PRM15096.PET,2015,2015-04-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752808F ,32W,2015-05-01 12:54:00,155,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775280B0 ,32W,2015-04-05 09:20:00,194,,PRM15095.PET,2015,2015-04-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775280E0 ,32W,2015-04-26 11:50:00,80,,PRM15116.PET,2015,2015-04-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528A3E ,32W,2015-05-05 13:05:00,81,,PRM15125.PET,2015,2015-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-05 21:36:05,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528A56 ,32W,2015-05-15 14:00:00,113,,PRM15135.PET,2015,2015-05-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 02:44:56,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528A6D ,32W,2015-05-11 10:50:00,98,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528AC3 ,32W,2015-05-02 16:57:00,134,,PRM15122.PET,2015,2015-05-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528ADB ,32W,2015-05-06 13:17:00,104,,PRM15126.PET,2015,2015-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-06 21:26:17,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528BE5 ,32W,2015-04-30 13:42:00,164,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 04:48:22,GRJ,EAST RACEWAY 10,J
2015-03-13,2019-06-05,3DD.0077528BE5 ,32W,2015-04-30 13:42:00,164,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-15 23:05:01,TWX,MATRIX TRAWL [CURRENT],J
2015-03-13,2019-06-05,3DD.0077528C32 ,32W,2015-04-22 11:37:00,140,,PRM15112.PET,2015,2015-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528C4B ,32W,2015-05-11 10:50:00,102,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 12:46:42,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528CFB ,32W,2015-05-13 11:15:00,99,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:09:36,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528D11 ,32W,2015-05-03 14:25:00,82,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528D14 ,32W,2015-05-05 13:05:00,129,,PRM15125.PET,2015,2015-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-05 20:26:06,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077528E9F ,32W,2015-03-30 12:10:00,134,,PRM15089.PET,2015,2015-03-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077528EAA ,32W,2015-04-16 12:10:00,167,,PRM15106.PET,2015,2015-04-16,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 00:23:35,GRJ,RACEWAY WEST / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00775298CC ,32W,2015-05-02 16:57:00,85,,PRM15122.PET,2015,2015-05-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775299D4 ,32W,2015-05-10 10:25:00,100,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 15:04:22,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529A36 ,32W,2015-04-29 14:50:00,166,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529A37 ,32W,2015-04-01 13:20:00,177,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529A52 ,32W,2015-04-29 14:50:00,140,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529A71 ,32W,2015-05-12 11:10:00,87,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 23:13:28,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529A79 ,32W,2015-05-11 10:50:00,97,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 13:33:04,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529A81 ,32W,2015-04-22 11:37:00,85,,PRM15112.PET,2015,2015-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529A89 ,32W,2015-05-13 11:15:00,89,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:48:38,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529AA1 ,32W,2015-04-23 12:49:00,125,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529AAA ,32W,2015-05-09 10:55:00,89,,PRM15129.PET,2015,2015-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529B53 ,32W,2015-04-12 11:58:00,153,,PRM15102.PET,2015,2015-04-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529B70 ,32W,2015-05-11 10:50:00,97,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 20:52:30,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529B81 ,32W,2015-05-03 14:25:00,92,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529B98 ,32W,2015-04-27 11:45:00,125,,PRM15117.PET,2015,2015-04-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529CB9 ,32W,2015-04-24 12:19:00,96,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077529CBC ,32W,2015-05-14 09:45:00,91,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 21:05:31,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077529CD8 ,32W,2015-05-10 10:25:00,126,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 20:57:29,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752A5AF ,32W,2015-04-24 12:19:00,156,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A5DB ,32W,2015-04-28 12:50:00,96,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A5E0 ,32W,2015-05-08 12:35:00,92,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A722 ,32W,2015-05-01 12:54:00,155,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A74C ,32W,2015-05-01 12:54:00,104,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A74D ,32W,2015-04-06 13:05:00,147,,PRM15096.PET,2015,2015-04-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A761 ,32W,2015-05-08 12:35:00,96,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-09 20:50:19,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752A763 ,32W,2015-04-29 14:50:00,94,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A784 ,32W,2015-04-19 12:30:00,92,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A788 ,32W,2015-04-25 13:36:00,152,,PRM15115.PET,2015,2015-04-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2016-05-04 13:06:08,MCJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2016-05-07 20:39:54,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-08-22 11:50:08,BO3,WEIR 59,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-08-22 12:14:49,BO4,VERTICAL SLOT DETECTORS,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-09-22 00:00:02,TD1,COUNTING WINDOW,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-09-26 06:29:51,MC1,COUNTING WINDOW,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-09-28 07:41:17,ICH,LEFT LADDER WEIR 438 [O/S],A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-09-29 17:43:09,LMA,RIGHT LADDER,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-10-01 07:45:34,GOA,COUNTING WINDOW,A
2015-03-13,2019-06-05,3DD.007752A831 ,32W,2015-04-10 11:12:00,98,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2017-10-03 09:30:44,GRA,LADDER EXIT,A
2015-03-13,2019-06-05,3DD.007752A854 ,32W,2015-05-09 10:55:00,95,,PRM15129.PET,2015,2015-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-09 20:33:29,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752A907 ,32W,2015-04-29 14:50:00,89,,PRM15119.PET,2015,2015-04-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752B3D2 ,32W,2015-05-13 11:15:00,92,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:30:50,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752B3E7 ,32W,2015-04-26 11:50:00,158,,PRM15116.PET,2015,2015-04-26,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752B4F8 ,32W,2015-04-28 12:50:00,165,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752B501 ,32W,2015-04-19 12:30:00,167,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007752B570 ,32W,2015-05-14 09:45:00,101,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 20:32:05,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007752B586 ,32W,2015-04-30 13:42:00,102,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
